Length: 10, Average Loss: 1.7679, Std: 1.1105, Max Loss: 13.9705, Max Std: 10.4008, Samples: 126
Length: 101, Average Loss: 1.2674, Std: 0.3396, Max Loss: 27.2933, Max Std: 13.0419, Samples: 863
Length: 102, Average Loss: 1.2103, Std: 0.2651, Max Loss: 24.5356, Max Std: 10.0031, Samples: 956
Length: 103, Average Loss: 1.1905, Std: 0.2667, Max Loss: 25.2201, Max Std: 10.5862, Samples: 755
Length: 104, Average Loss: 1.2101, Std: 0.2835, Max Loss: 25.4468, Max Std: 10.9899, Samples: 747
Length: 105, Average Loss: 1.2206, Std: 0.2820, Max Loss: 25.2450, Max Std: 10.6556, Samples: 797
Length: 106, Average Loss: 1.2296, Std: 0.2939, Max Loss: 25.9498, Max Std: 11.5383, Samples: 807
Length: 107, Average Loss: 1.2358, Std: 0.2722, Max Loss: 25.3348, Max Std: 10.6529, Samples: 898
Length: 108, Average Loss: 1.2150, Std: 0.2913, Max Loss: 25.9673, Max Std: 11.7656, Samples: 900
Length: 109, Average Loss: 1.2043, Std: 0.2789, Max Loss: 25.2192, Max Std: 10.8887, Samples: 683
Length: 110, Average Loss: 1.2167, Std: 0.2632, Max Loss: 25.2974, Max Std: 9.3127, Samples: 638
Length: 111, Average Loss: 1.2510, Std: 0.3261, Max Loss: 26.7982, Max Std: 12.3184, Samples: 821
Length: 112, Average Loss: 1.2387, Std: 0.2785, Max Loss: 26.7976, Max Std: 11.5750, Samples: 750
Length: 113, Average Loss: 1.3004, Std: 0.3438, Max Loss: 29.3630, Max Std: 15.3735, Samples: 778
Length: 114, Average Loss: 1.2467, Std: 0.2723, Max Loss: 27.1407, Max Std: 11.5139, Samples: 812
Length: 115, Average Loss: 1.2544, Std: 0.2661, Max Loss: 26.9847, Max Std: 11.1049, Samples: 806
Length: 116, Average Loss: 1.2797, Std: 0.3094, Max Loss: 28.1966, Max Std: 13.2776, Samples: 768
Length: 117, Average Loss: 1.3223, Std: 0.3725, Max Loss: 29.3059, Max Std: 14.2088, Samples: 716
Length: 118, Average Loss: 1.2656, Std: 0.2806, Max Loss: 27.7024, Max Std: 12.2687, Samples: 736
Length: 119, Average Loss: 1.2413, Std: 0.3391, Max Loss: 26.6490, Max Std: 11.9716, Samples: 694
Length: 120, Average Loss: 1.3020, Std: 0.3602, Max Loss: 28.1924, Max Std: 13.1113, Samples: 1509
Length: 121, Average Loss: 1.2927, Std: 0.3499, Max Loss: 28.9551, Max Std: 13.9272, Samples: 732
Length: 122, Average Loss: 1.3364, Std: 0.3447, Max Loss: 30.2350, Max Std: 16.6451, Samples: 527
Length: 123, Average Loss: 1.2945, Std: 0.3069, Max Loss: 28.1918, Max Std: 12.7912, Samples: 732
Length: 124, Average Loss: 1.2814, Std: 0.3287, Max Loss: 28.8854, Max Std: 14.1021, Samples: 894
Length: 125, Average Loss: 1.3161, Std: 0.3391, Max Loss: 30.0309, Max Std: 13.2857, Samples: 718
Length: 126, Average Loss: 1.3079, Std: 0.3321, Max Loss: 29.3684, Max Std: 13.7085, Samples: 776
Length: 127, Average Loss: 1.2797, Std: 0.2735, Max Loss: 28.2330, Max Std: 11.1598, Samples: 704
Length: 128, Average Loss: 1.3445, Std: 0.4095, Max Loss: 31.0649, Max Std: 16.9333, Samples: 721
Length: 129, Average Loss: 1.2772, Std: 0.2470, Max Loss: 28.9520, Max Std: 12.3609, Samples: 791
Length: 130, Average Loss: 1.2710, Std: 0.2829, Max Loss: 28.3401, Max Std: 12.6489, Samples: 793
Length: 131, Average Loss: 1.3082, Std: 0.2996, Max Loss: 30.3397, Max Std: 14.3056, Samples: 844
Length: 132, Average Loss: 1.2946, Std: 0.3015, Max Loss: 28.6872, Max Std: 13.5413, Samples: 784
Length: 133, Average Loss: 1.2996, Std: 0.3216, Max Loss: 29.2650, Max Std: 13.1234, Samples: 636
Length: 134, Average Loss: 1.3445, Std: 0.3235, Max Loss: 31.2821, Max Std: 15.7326, Samples: 809
Length: 135, Average Loss: 1.3104, Std: 0.3581, Max Loss: 29.7433, Max Std: 15.0992, Samples: 608
Length: 136, Average Loss: 1.2909, Std: 0.2453, Max Loss: 28.9546, Max Std: 11.3207, Samples: 763
Length: 137, Average Loss: 1.3673, Std: 0.3994, Max Loss: 31.5744, Max Std: 15.7126, Samples: 664
Length: 138, Average Loss: 1.2927, Std: 0.2876, Max Loss: 29.4592, Max Std: 12.6123, Samples: 747
Length: 139, Average Loss: 1.3328, Std: 0.2630, Max Loss: 31.0233, Max Std: 14.0218, Samples: 751
Length: 140, Average Loss: 1.3243, Std: 0.3280, Max Loss: 29.7371, Max Std: 13.5695, Samples: 1387
Length: 141, Average Loss: 1.3564, Std: 0.3266, Max Loss: 31.2486, Max Std: 14.6865, Samples: 770
Length: 142, Average Loss: 1.4390, Std: 0.3374, Max Loss: 35.5690, Max Std: 17.3287, Samples: 526
Length: 143, Average Loss: 1.3588, Std: 0.3075, Max Loss: 32.6646, Max Std: 17.0064, Samples: 549
Length: 144, Average Loss: 1.3082, Std: 0.3003, Max Loss: 29.9842, Max Std: 13.2671, Samples: 629
Length: 145, Average Loss: 1.3747, Std: 0.3661, Max Loss: 33.0819, Max Std: 17.1456, Samples: 752
Length: 146, Average Loss: 1.3894, Std: 0.3043, Max Loss: 32.6722, Max Std: 13.7143, Samples: 629
Length: 147, Average Loss: 1.3783, Std: 0.3086, Max Loss: 32.2256, Max Std: 13.7376, Samples: 624
Length: 148, Average Loss: 1.3955, Std: 0.3153, Max Loss: 33.3356, Max Std: 17.4937, Samples: 867
Length: 149, Average Loss: 1.4182, Std: 0.3987, Max Loss: 34.1108, Max Std: 17.0543, Samples: 619
Length: 150, Average Loss: 1.3881, Std: 0.3443, Max Loss: 32.9915, Max Std: 15.9329, Samples: 648
Length: 151, Average Loss: 1.3940, Std: 0.3116, Max Loss: 34.0533, Max Std: 16.7778, Samples: 606
Length: 152, Average Loss: 1.3294, Std: 0.2826, Max Loss: 32.1411, Max Std: 17.0859, Samples: 639
Length: 153, Average Loss: 1.3325, Std: 0.2653, Max Loss: 30.9968, Max Std: 12.7193, Samples: 603
Length: 154, Average Loss: 1.5056, Std: 0.4678, Max Loss: 37.7878, Max Std: 19.7520, Samples: 634
Length: 155, Average Loss: 1.3880, Std: 0.3201, Max Loss: 33.8981, Max Std: 17.1922, Samples: 518
Length: 156, Average Loss: 1.4702, Std: 0.4835, Max Loss: 37.2574, Max Std: 23.7801, Samples: 661
Length: 157, Average Loss: 1.3909, Std: 0.2760, Max Loss: 33.8153, Max Std: 14.9966, Samples: 663
Length: 158, Average Loss: 1.3623, Std: 0.2858, Max Loss: 32.9124, Max Std: 14.3032, Samples: 657
Length: 159, Average Loss: 1.4113, Std: 0.3228, Max Loss: 34.9637, Max Std: 17.3438, Samples: 601
Length: 160, Average Loss: 1.4412, Std: 0.4605, Max Loss: 35.8954, Max Std: 20.1952, Samples: 1255
Length: 161, Average Loss: 1.4195, Std: 0.3635, Max Loss: 35.3884, Max Std: 18.5349, Samples: 567
Length: 162, Average Loss: 1.4069, Std: 0.3104, Max Loss: 34.2340, Max Std: 14.5022, Samples: 590
Length: 163, Average Loss: 1.4196, Std: 0.3118, Max Loss: 34.4453, Max Std: 15.5416, Samples: 653
Length: 164, Average Loss: 1.4495, Std: 0.3302, Max Loss: 37.0797, Max Std: 19.5809, Samples: 637
Length: 165, Average Loss: 1.4332, Std: 0.3694, Max Loss: 36.6230, Max Std: 20.5852, Samples: 664
Length: 166, Average Loss: 1.4441, Std: 0.3054, Max Loss: 36.2010, Max Std: 17.3788, Samples: 630
Length: 167, Average Loss: 1.4314, Std: 0.3385, Max Loss: 35.5078, Max Std: 17.0000, Samples: 746
Length: 168, Average Loss: 1.4216, Std: 0.3104, Max Loss: 35.3650, Max Std: 16.5988, Samples: 655
Length: 169, Average Loss: 1.5255, Std: 0.4083, Max Loss: 39.6381, Max Std: 20.8785, Samples: 636
Length: 170, Average Loss: 1.4539, Std: 0.3282, Max Loss: 37.1956, Max Std: 18.8315, Samples: 684
Length: 171, Average Loss: 1.4794, Std: 0.3239, Max Loss: 36.5822, Max Std: 15.9789, Samples: 545
Length: 172, Average Loss: 1.4998, Std: 0.4195, Max Loss: 37.6018, Max Std: 18.6632, Samples: 708
Length: 173, Average Loss: 1.4590, Std: 0.3288, Max Loss: 36.0835, Max Std: 15.0266, Samples: 541
Length: 174, Average Loss: 1.4659, Std: 0.3710, Max Loss: 37.6748, Max Std: 18.9529, Samples: 549
Length: 175, Average Loss: 1.4888, Std: 0.3554, Max Loss: 37.4247, Max Std: 16.3748, Samples: 580
Length: 176, Average Loss: 1.4670, Std: 0.3996, Max Loss: 37.3257, Max Std: 19.6280, Samples: 596
Length: 177, Average Loss: 1.5416, Std: 0.3695, Max Loss: 40.0528, Max Std: 19.0769, Samples: 684
Length: 178, Average Loss: 1.4827, Std: 0.3501, Max Loss: 39.8476, Max Std: 23.6881, Samples: 504
Length: 179, Average Loss: 1.4685, Std: 0.2866, Max Loss: 36.5771, Max Std: 16.6106, Samples: 732
Length: 180, Average Loss: 1.4706, Std: 0.3737, Max Loss: 36.9917, Max Std: 18.7152, Samples: 1317
Length: 181, Average Loss: 1.4460, Std: 0.3034, Max Loss: 36.8671, Max Std: 16.4696, Samples: 536
Length: 182, Average Loss: 1.5093, Std: 0.3338, Max Loss: 39.7158, Max Std: 20.1371, Samples: 565
Length: 183, Average Loss: 1.5072, Std: 0.3627, Max Loss: 39.7037, Max Std: 20.3391, Samples: 626
Length: 184, Average Loss: 1.6101, Std: 0.5231, Max Loss: 43.0646, Max Std: 26.9512, Samples: 577
Length: 185, Average Loss: 1.4864, Std: 0.3188, Max Loss: 38.0516, Max Std: 16.5228, Samples: 718
Length: 186, Average Loss: 1.4793, Std: 0.3206, Max Loss: 38.5956, Max Std: 18.2412, Samples: 663
Length: 187, Average Loss: 1.5839, Std: 0.3995, Max Loss: 43.2577, Max Std: 25.1512, Samples: 457
Length: 188, Average Loss: 1.4764, Std: 0.3452, Max Loss: 38.5292, Max Std: 20.4395, Samples: 549
Length: 189, Average Loss: 1.5962, Std: 0.4463, Max Loss: 44.1224, Max Std: 23.7259, Samples: 615
Length: 190, Average Loss: 1.5525, Std: 0.3912, Max Loss: 41.5070, Max Std: 23.0164, Samples: 577
Length: 191, Average Loss: 1.5821, Std: 0.4211, Max Loss: 43.6678, Max Std: 25.5439, Samples: 543
Length: 192, Average Loss: 1.5795, Std: 0.4330, Max Loss: 43.8153, Max Std: 26.8065, Samples: 506
Length: 193, Average Loss: 1.4813, Std: 0.2861, Max Loss: 38.2075, Max Std: 17.4387, Samples: 698
Length: 194, Average Loss: 1.5719, Std: 0.3669, Max Loss: 42.2550, Max Std: 23.1991, Samples: 513
Length: 195, Average Loss: 1.5105, Std: 0.3670, Max Loss: 40.5865, Max Std: 19.4056, Samples: 571
Length: 196, Average Loss: 1.7552, Std: 0.5582, Max Loss: 52.5476, Max Std: 35.6839, Samples: 602
Length: 197, Average Loss: 1.6048, Std: 0.3826, Max Loss: 44.0836, Max Std: 23.0823, Samples: 633
Length: 198, Average Loss: 1.5660, Std: 0.4263, Max Loss: 41.3744, Max Std: 22.2092, Samples: 605
Length: 199, Average Loss: 1.5189, Std: 0.2961, Max Loss: 40.3640, Max Std: 18.1073, Samples: 658
Length: 200, Average Loss: 1.5389, Std: 0.4660, Max Loss: 40.7864, Max Std: 25.3408, Samples: 1282
Length: 201, Average Loss: 1.6786, Std: 0.4368, Max Loss: 48.2494, Max Std: 26.9028, Samples: 557
Length: 202, Average Loss: 1.5477, Std: 0.3597, Max Loss: 41.3833, Max Std: 20.8755, Samples: 655
Length: 203, Average Loss: 1.5335, Std: 0.3200, Max Loss: 38.9569, Max Std: 17.7548, Samples: 504
Length: 204, Average Loss: 1.6166, Std: 0.3524, Max Loss: 44.6448, Max Std: 21.5707, Samples: 621
Length: 205, Average Loss: 1.6692, Std: 0.4968, Max Loss: 47.7856, Max Std: 28.7230, Samples: 645
Length: 206, Average Loss: 1.6188, Std: 0.3908, Max Loss: 43.7972, Max Std: 19.4628, Samples: 567
Length: 207, Average Loss: 1.5768, Std: 0.3412, Max Loss: 42.7482, Max Std: 20.6687, Samples: 482
Length: 208, Average Loss: 1.5761, Std: 0.3696, Max Loss: 42.0052, Max Std: 19.3504, Samples: 709
Length: 209, Average Loss: 1.5860, Std: 0.3082, Max Loss: 42.0175, Max Std: 18.6282, Samples: 578
Length: 210, Average Loss: 1.6248, Std: 0.4592, Max Loss: 45.6306, Max Std: 25.0397, Samples: 505
Length: 211, Average Loss: 1.7393, Std: 0.3962, Max Loss: 50.0871, Max Std: 24.5761, Samples: 480
Length: 212, Average Loss: 1.5846, Std: 0.3454, Max Loss: 42.4579, Max Std: 20.9667, Samples: 658
Length: 213, Average Loss: 1.6897, Std: 0.3945, Max Loss: 48.7520, Max Std: 23.9274, Samples: 594
Length: 214, Average Loss: 1.5001, Std: 0.2717, Max Loss: 39.7437, Max Std: 17.1473, Samples: 554
Length: 215, Average Loss: 1.6717, Std: 0.4151, Max Loss: 46.4277, Max Std: 24.4893, Samples: 500
Length: 216, Average Loss: 1.6030, Std: 0.3334, Max Loss: 43.6964, Max Std: 19.7024, Samples: 423
Length: 217, Average Loss: 1.6999, Std: 0.4721, Max Loss: 49.5175, Max Std: 27.6661, Samples: 574
Length: 218, Average Loss: 1.5589, Std: 0.3042, Max Loss: 42.8308, Max Std: 19.9505, Samples: 418
Length: 219, Average Loss: 1.7513, Std: 0.5295, Max Loss: 51.1458, Max Std: 29.3447, Samples: 457
Length: 220, Average Loss: 1.6561, Std: 0.4748, Max Loss: 46.8203, Max Std: 27.9476, Samples: 1316
Length: 221, Average Loss: 1.5972, Std: 0.3255, Max Loss: 43.6204, Max Std: 19.8270, Samples: 615
Length: 222, Average Loss: 1.6315, Std: 0.3633, Max Loss: 45.7212, Max Std: 20.3460, Samples: 504
Length: 223, Average Loss: 1.6298, Std: 0.3546, Max Loss: 46.5077, Max Std: 29.0186, Samples: 415
Length: 224, Average Loss: 1.7456, Std: 0.4374, Max Loss: 49.2212, Max Std: 25.5827, Samples: 489
Length: 225, Average Loss: 1.5905, Std: 0.3545, Max Loss: 42.8788, Max Std: 19.8353, Samples: 528
Length: 226, Average Loss: 1.7062, Std: 0.4121, Max Loss: 48.7191, Max Std: 25.3544, Samples: 518
Length: 227, Average Loss: 1.6692, Std: 0.4736, Max Loss: 48.4543, Max Std: 25.2596, Samples: 503
Length: 228, Average Loss: 1.7181, Std: 0.4133, Max Loss: 50.8250, Max Std: 27.8101, Samples: 552
Length: 229, Average Loss: 1.7647, Std: 0.5019, Max Loss: 52.7179, Max Std: 28.2591, Samples: 562
Length: 230, Average Loss: 1.6954, Std: 0.3855, Max Loss: 49.9796, Max Std: 28.8527, Samples: 577
Length: 231, Average Loss: 1.6650, Std: 0.3801, Max Loss: 46.5725, Max Std: 23.6525, Samples: 519
Length: 232, Average Loss: 1.7528, Std: 0.4481, Max Loss: 50.3739, Max Std: 27.8990, Samples: 400
Length: 233, Average Loss: 1.7345, Std: 0.4370, Max Loss: 49.3036, Max Std: 27.2652, Samples: 571
Length: 234, Average Loss: 1.6125, Std: 0.3198, Max Loss: 46.4094, Max Std: 20.5255, Samples: 570
Length: 235, Average Loss: 1.6255, Std: 0.3825, Max Loss: 46.5574, Max Std: 27.8576, Samples: 480
Length: 236, Average Loss: 1.6773, Std: 0.3528, Max Loss: 46.9708, Max Std: 23.1103, Samples: 482
Length: 237, Average Loss: 1.7392, Std: 0.3762, Max Loss: 50.0516, Max Std: 23.2471, Samples: 587
Length: 238, Average Loss: 1.6595, Std: 0.3893, Max Loss: 49.6556, Max Std: 25.9300, Samples: 610
Length: 239, Average Loss: 1.7051, Std: 0.4155, Max Loss: 48.6894, Max Std: 24.6537, Samples: 641
Length: 240, Average Loss: 1.8296, Std: 0.5786, Max Loss: 53.2638, Max Std: 30.7520, Samples: 1567
Length: 241, Average Loss: 1.6308, Std: 0.3036, Max Loss: 44.7464, Max Std: 22.1023, Samples: 443
Length: 242, Average Loss: 1.6915, Std: 0.3535, Max Loss: 46.4156, Max Std: 20.7768, Samples: 674
Length: 243, Average Loss: 1.7692, Std: 0.5364, Max Loss: 53.2430, Max Std: 33.0430, Samples: 418
Length: 244, Average Loss: 1.8242, Std: 0.4874, Max Loss: 56.7224, Max Std: 31.6623, Samples: 586
Length: 245, Average Loss: 1.7624, Std: 0.3936, Max Loss: 51.8331, Max Std: 25.4246, Samples: 544
Length: 246, Average Loss: 1.7719, Std: 0.4242, Max Loss: 51.8406, Max Std: 25.1584, Samples: 609
Length: 247, Average Loss: 1.8643, Std: 0.4691, Max Loss: 56.3654, Max Std: 28.5567, Samples: 601
Length: 248, Average Loss: 1.7981, Std: 0.4306, Max Loss: 52.2041, Max Std: 26.3933, Samples: 530
Length: 249, Average Loss: 1.7089, Std: 0.4736, Max Loss: 50.6606, Max Std: 30.1477, Samples: 574
Length: 250, Average Loss: 1.7527, Std: 0.4086, Max Loss: 52.6440, Max Std: 25.6000, Samples: 525
Length: 251, Average Loss: 1.8385, Std: 0.4767, Max Loss: 57.8506, Max Std: 31.0010, Samples: 488
Length: 252, Average Loss: 1.8809, Std: 0.5290, Max Loss: 56.6521, Max Std: 29.8149, Samples: 358
