Length: 251, Average Loss: 1.9222, Std: 0.4937, Max Loss: 59.6573, Max Std: 29.5955, Samples: 4675
Length: 252, Average Loss: 1.9389, Std: 0.5200, Max Loss: 60.5564, Max Std: 31.5411, Samples: 3505
Length: 253, Average Loss: 1.9034, Std: 0.4327, Max Loss: 61.0046, Max Std: 29.0548, Samples: 3672
Length: 254, Average Loss: 1.8523, Std: 0.4057, Max Loss: 57.1428, Max Std: 26.2810, Samples: 4007
Length: 255, Average Loss: 1.8584, Std: 0.3830, Max Loss: 58.0415, Max Std: 26.2033, Samples: 4508
Length: 256, Average Loss: 1.7640, Std: 0.3277, Max Loss: 53.0638, Max Std: 23.2063, Samples: 3339
Length: 257, Average Loss: 2.1392, Std: 0.6256, Max Loss: 69.3895, Max Std: 37.6743, Samples: 2838
Length: 258, Average Loss: 1.8406, Std: 0.4218, Max Loss: 56.5584, Max Std: 26.8732, Samples: 3840
Length: 259, Average Loss: 1.8899, Std: 0.4610, Max Loss: 59.4124, Max Std: 28.9338, Samples: 4675
Length: 260, Average Loss: 2.0086, Std: 0.7128, Max Loss: 60.7197, Max Std: 36.4349, Samples: 12855
Length: 261, Average Loss: 1.9331, Std: 0.4724, Max Loss: 61.0309, Max Std: 28.0143, Samples: 4008
Length: 262, Average Loss: 1.8880, Std: 0.4595, Max Loss: 58.7770, Max Std: 28.2583, Samples: 5010
Length: 263, Average Loss: 1.9098, Std: 0.4447, Max Loss: 57.9757, Max Std: 26.3783, Samples: 4507
Length: 264, Average Loss: 1.9592, Std: 0.4458, Max Loss: 63.1337, Max Std: 30.2564, Samples: 3838
Length: 265, Average Loss: 1.8547, Std: 0.3773, Max Loss: 57.9880, Max Std: 26.2207, Samples: 5176
Length: 266, Average Loss: 1.8169, Std: 0.3311, Max Loss: 54.9897, Max Std: 23.2236, Samples: 5175
Length: 267, Average Loss: 2.0081, Std: 0.4731, Max Loss: 62.8973, Max Std: 29.3393, Samples: 4507
Length: 268, Average Loss: 1.9398, Std: 0.3733, Max Loss: 60.3251, Max Std: 26.2850, Samples: 4005
Length: 269, Average Loss: 2.1880, Std: 0.6197, Max Loss: 71.4126, Max Std: 35.9951, Samples: 3505
Length: 270, Average Loss: 1.8840, Std: 0.3767, Max Loss: 58.0427, Max Std: 25.6442, Samples: 3505
Length: 271, Average Loss: 1.9734, Std: 0.4584, Max Loss: 61.9390, Max Std: 30.1183, Samples: 3005
Length: 272, Average Loss: 2.0243, Std: 0.4474, Max Loss: 66.1570, Max Std: 30.5646, Samples: 3173
Length: 273, Average Loss: 2.0562, Std: 0.4826, Max Loss: 66.1023, Max Std: 30.5640, Samples: 3004
Length: 274, Average Loss: 1.9114, Std: 0.4172, Max Loss: 59.0802, Max Std: 26.2749, Samples: 3505
Length: 275, Average Loss: 2.1271, Std: 0.6204, Max Loss: 71.6679, Max Std: 37.5460, Samples: 5175
Length: 276, Average Loss: 2.0054, Std: 0.5014, Max Loss: 64.4334, Max Std: 33.0539, Samples: 5175
Length: 277, Average Loss: 2.1249, Std: 0.5068, Max Loss: 69.4547, Max Std: 33.6303, Samples: 5340
Length: 278, Average Loss: 2.0103, Std: 0.4542, Max Loss: 64.9686, Max Std: 31.5477, Samples: 5845
Length: 279, Average Loss: 2.2059, Std: 0.5906, Max Loss: 75.1694, Max Std: 40.4729, Samples: 4507
Length: 280, Average Loss: 2.0225, Std: 0.6741, Max Loss: 62.3150, Max Std: 36.7349, Samples: 12357
Length: 281, Average Loss: 2.0463, Std: 0.4852, Max Loss: 67.9809, Max Std: 33.5199, Samples: 4171
Length: 282, Average Loss: 2.2066, Std: 0.5413, Max Loss: 73.2165, Max Std: 34.3665, Samples: 4839
Length: 283, Average Loss: 2.1452, Std: 0.5551, Max Loss: 71.9481, Max Std: 38.4634, Samples: 4005
Length: 284, Average Loss: 2.2214, Std: 0.5946, Max Loss: 74.0956, Max Std: 38.9195, Samples: 3671
Length: 285, Average Loss: 2.1450, Std: 0.4943, Max Loss: 70.3200, Max Std: 32.6080, Samples: 4341
Length: 286, Average Loss: 2.1575, Std: 0.5860, Max Loss: 73.3981, Max Std: 40.9523, Samples: 4673
Length: 287, Average Loss: 2.2704, Std: 0.6029, Max Loss: 77.1253, Max Std: 38.4222, Samples: 4341
Length: 288, Average Loss: 2.1174, Std: 0.4860, Max Loss: 66.8625, Max Std: 29.3544, Samples: 3505
Length: 289, Average Loss: 2.1305, Std: 0.5024, Max Loss: 69.7217, Max Std: 35.1475, Samples: 3506
Length: 290, Average Loss: 2.2015, Std: 0.5326, Max Loss: 72.5314, Max Std: 33.6765, Samples: 3172
Length: 291, Average Loss: 2.2594, Std: 0.7252, Max Loss: 75.4395, Max Std: 41.8879, Samples: 3505
Length: 292, Average Loss: 2.1554, Std: 0.5765, Max Loss: 71.6832, Max Std: 37.0349, Samples: 4340
Length: 293, Average Loss: 2.1041, Std: 0.4585, Max Loss: 69.3801, Max Std: 31.9645, Samples: 4509
Length: 294, Average Loss: 2.1585, Std: 0.5559, Max Loss: 71.0767, Max Std: 35.0584, Samples: 3670
Length: 295, Average Loss: 2.2661, Std: 0.6753, Max Loss: 78.1129, Max Std: 43.5601, Samples: 4506
Length: 296, Average Loss: 2.1570, Std: 0.5320, Max Loss: 71.4645, Max Std: 35.7466, Samples: 4506
Length: 297, Average Loss: 2.1518, Std: 0.4915, Max Loss: 69.0129, Max Std: 32.3512, Samples: 4007
Length: 298, Average Loss: 2.2900, Std: 0.6192, Max Loss: 77.8832, Max Std: 41.5772, Samples: 4008
Length: 299, Average Loss: 2.2280, Std: 0.5739, Max Loss: 73.7740, Max Std: 37.3689, Samples: 4673
Length: 300, Average Loss: 2.4822, Std: 1.1635, Max Loss: 79.7547, Max Std: 55.2049, Samples: 12858
Length: 301, Average Loss: 2.3338, Std: 0.6133, Max Loss: 78.6291, Max Std: 39.8389, Samples: 4174
Length: 302, Average Loss: 2.3162, Std: 0.5151, Max Loss: 76.1949, Max Std: 34.7328, Samples: 3674
Length: 303, Average Loss: 2.2141, Std: 0.5916, Max Loss: 74.0069, Max Std: 38.8996, Samples: 3173
Length: 304, Average Loss: 2.4167, Std: 0.6453, Max Loss: 82.9630, Max Std: 41.9060, Samples: 3507
Length: 305, Average Loss: 2.2084, Std: 0.4728, Max Loss: 71.2237, Max Std: 32.5324, Samples: 4003
Length: 306, Average Loss: 2.2916, Std: 0.5480, Max Loss: 74.4763, Max Std: 34.7965, Samples: 3507
Length: 307, Average Loss: 2.4497, Std: 0.6246, Max Loss: 84.3302, Max Std: 41.4556, Samples: 4008
Length: 308, Average Loss: 2.4478, Std: 0.6409, Max Loss: 83.3822, Max Std: 41.8273, Samples: 3841
Length: 309, Average Loss: 2.2764, Std: 0.5545, Max Loss: 76.5687, Max Std: 40.2545, Samples: 3671
Length: 310, Average Loss: 2.5305, Std: 0.6468, Max Loss: 87.2537, Max Std: 42.4677, Samples: 3505
Length: 311, Average Loss: 2.5398, Std: 0.6594, Max Loss: 84.8991, Max Std: 42.3504, Samples: 3839
Length: 312, Average Loss: 2.4373, Std: 0.6215, Max Loss: 82.7656, Max Std: 42.5128, Samples: 3004
Length: 313, Average Loss: 2.4099, Std: 0.5875, Max Loss: 80.8202, Max Std: 40.2930, Samples: 3505
Length: 314, Average Loss: 2.3303, Std: 0.4604, Max Loss: 76.7883, Max Std: 33.9114, Samples: 3006
Length: 315, Average Loss: 2.3877, Std: 0.5235, Max Loss: 81.6476, Max Std: 39.1776, Samples: 3340
Length: 316, Average Loss: 2.2415, Std: 0.4515, Max Loss: 72.1977, Max Std: 32.2566, Samples: 3506
Length: 317, Average Loss: 2.4902, Std: 0.5937, Max Loss: 85.0478, Max Std: 39.4767, Samples: 4505
Length: 318, Average Loss: 2.4455, Std: 0.6115, Max Loss: 78.8404, Max Std: 37.2952, Samples: 3340
Length: 319, Average Loss: 2.3216, Std: 0.5784, Max Loss: 73.9727, Max Std: 34.9067, Samples: 2838
Length: 320, Average Loss: 2.4347, Std: 0.6361, Max Loss: 83.1194, Max Std: 43.6436, Samples: 3005
Length: 321, Average Loss: 2.7222, Std: 0.6969, Max Loss: 95.0103, Max Std: 44.6524, Samples: 4171
Length: 322, Average Loss: 2.9764, Std: 0.9161, Max Loss: 108.5521, Max Std: 53.9920, Samples: 3507
Length: 323, Average Loss: 2.4340, Std: 0.5045, Max Loss: 79.8937, Max Std: 34.4886, Samples: 4006
Length: 324, Average Loss: 2.6499, Std: 0.6644, Max Loss: 91.6880, Max Std: 44.9103, Samples: 2837
Length: 325, Average Loss: 2.4460, Std: 0.5569, Max Loss: 80.4235, Max Std: 37.7541, Samples: 3507
Length: 326, Average Loss: 2.6536, Std: 0.6945, Max Loss: 90.8544, Max Std: 45.9304, Samples: 4172
Length: 327, Average Loss: 2.6771, Std: 0.6674, Max Loss: 90.0699, Max Std: 42.8411, Samples: 3006
Length: 328, Average Loss: 2.7260, Std: 0.7616, Max Loss: 90.5870, Max Std: 42.6972, Samples: 3507
Length: 329, Average Loss: 2.5952, Std: 0.5734, Max Loss: 85.5761, Max Std: 36.7102, Samples: 4007
Length: 330, Average Loss: 2.9516, Std: 0.6853, Max Loss: 103.4841, Max Std: 44.5706, Samples: 3173
Length: 331, Average Loss: 2.6929, Std: 0.6742, Max Loss: 93.6565, Max Std: 44.6955, Samples: 4172
Length: 332, Average Loss: 2.9639, Std: 0.7478, Max Loss: 104.5803, Max Std: 46.2926, Samples: 3505
Length: 333, Average Loss: 2.5435, Std: 0.5415, Max Loss: 81.7237, Max Std: 34.9762, Samples: 3503
Length: 334, Average Loss: 2.7716, Std: 0.7276, Max Loss: 95.2299, Max Std: 46.2154, Samples: 4008
Length: 335, Average Loss: 2.5344, Std: 0.5685, Max Loss: 81.7698, Max Std: 36.2679, Samples: 3004
Length: 336, Average Loss: 2.7747, Std: 0.6676, Max Loss: 95.8740, Max Std: 45.1616, Samples: 4673
Length: 337, Average Loss: 2.6370, Std: 0.5915, Max Loss: 87.2466, Max Std: 37.7873, Samples: 3507
Length: 338, Average Loss: 2.5551, Std: 0.5514, Max Loss: 86.0423, Max Std: 39.3429, Samples: 3172
Length: 339, Average Loss: 2.8550, Std: 0.7606, Max Loss: 96.7313, Max Std: 46.1228, Samples: 2505
Length: 340, Average Loss: 2.8914, Std: 0.7296, Max Loss: 99.1293, Max Std: 45.7401, Samples: 4007
Length: 341, Average Loss: 2.7971, Std: 0.6974, Max Loss: 94.5852, Max Std: 44.7498, Samples: 3172
Length: 342, Average Loss: 2.9477, Std: 0.7154, Max Loss: 101.3649, Max Std: 46.2065, Samples: 3673
Length: 343, Average Loss: 3.0345, Std: 0.7555, Max Loss: 105.5641, Max Std: 47.8764, Samples: 2503
Length: 344, Average Loss: 2.7949, Std: 0.6207, Max Loss: 95.0562, Max Std: 42.9849, Samples: 3507
Length: 345, Average Loss: 2.5955, Std: 0.4838, Max Loss: 84.2721, Max Std: 34.1803, Samples: 3507
Length: 346, Average Loss: 3.4357, Std: 1.0182, Max Loss: 124.3813, Max Std: 59.4616, Samples: 3506
Length: 347, Average Loss: 2.9079, Std: 0.7305, Max Loss: 99.7439, Max Std: 46.7170, Samples: 4006
Length: 348, Average Loss: 2.8407, Std: 0.5834, Max Loss: 97.6136, Max Std: 44.1187, Samples: 4008
Length: 349, Average Loss: 2.9127, Std: 0.8134, Max Loss: 98.9993, Max Std: 49.2576, Samples: 3339
Length: 350, Average Loss: 2.8616, Std: 0.5973, Max Loss: 94.8873, Max Std: 38.8950, Samples: 3338
Length: 351, Average Loss: 2.8948, Std: 0.6461, Max Loss: 97.6293, Max Std: 43.1344, Samples: 3336
Length: 352, Average Loss: 3.0967, Std: 0.8345, Max Loss: 107.5602, Max Std: 52.0672, Samples: 3838
Length: 353, Average Loss: 2.9546, Std: 0.6644, Max Loss: 99.9530, Max Std: 43.4865, Samples: 4340
Length: 354, Average Loss: 3.1947, Std: 0.8848, Max Loss: 117.0559, Max Std: 57.8164, Samples: 2504
Length: 355, Average Loss: 3.0187, Std: 0.8053, Max Loss: 102.1074, Max Std: 48.3766, Samples: 4342
Length: 356, Average Loss: 2.9854, Std: 0.7318, Max Loss: 100.9241, Max Std: 47.4990, Samples: 4005
Length: 357, Average Loss: 3.3314, Std: 0.8514, Max Loss: 115.7472, Max Std: 50.9027, Samples: 2003
Length: 358, Average Loss: 2.9505, Std: 0.8176, Max Loss: 97.5299, Max Std: 46.7182, Samples: 2501
Length: 359, Average Loss: 3.0477, Std: 0.7282, Max Loss: 102.9482, Max Std: 45.1513, Samples: 3340
Length: 360, Average Loss: 3.5589, Std: 1.0785, Max Loss: 127.4778, Max Std: 59.0117, Samples: 3506
Length: 361, Average Loss: 3.5227, Std: 1.1163, Max Loss: 123.5051, Max Std: 58.8429, Samples: 3506
Length: 362, Average Loss: 3.0034, Std: 0.7192, Max Loss: 101.8737, Max Std: 45.6296, Samples: 3003
Length: 363, Average Loss: 3.2116, Std: 0.7469, Max Loss: 111.7332, Max Std: 46.5814, Samples: 3170
Length: 364, Average Loss: 3.3615, Std: 0.9359, Max Loss: 116.1106, Max Std: 51.7400, Samples: 2838
Length: 365, Average Loss: 3.3153, Std: 0.9204, Max Loss: 114.3472, Max Std: 54.4956, Samples: 2505
Length: 366, Average Loss: 3.3058, Std: 0.8777, Max Loss: 114.3768, Max Std: 52.6000, Samples: 3005
Length: 367, Average Loss: 3.6019, Std: 0.9631, Max Loss: 130.6828, Max Std: 58.2966, Samples: 3004
Length: 368, Average Loss: 3.8883, Std: 1.0111, Max Loss: 141.4102, Max Std: 58.8037, Samples: 3005
Length: 369, Average Loss: 3.4033, Std: 0.8320, Max Loss: 122.4303, Max Std: 53.5197, Samples: 2003
Length: 370, Average Loss: 3.9310, Std: 1.0508, Max Loss: 142.3443, Max Std: 59.2847, Samples: 2003
Length: 371, Average Loss: 3.5460, Std: 0.7976, Max Loss: 124.5943, Max Std: 47.4129, Samples: 2839
Length: 372, Average Loss: 3.2096, Std: 0.6700, Max Loss: 111.5849, Max Std: 42.5547, Samples: 3004
Length: 373, Average Loss: 3.4809, Std: 0.8377, Max Loss: 123.1846, Max Std: 51.0700, Samples: 3005
Length: 374, Average Loss: 3.6336, Std: 0.8543, Max Loss: 134.5254, Max Std: 56.4825, Samples: 3002
Length: 375, Average Loss: 4.0083, Std: 1.2436, Max Loss: 144.6899, Max Std: 66.3857, Samples: 3505
Length: 376, Average Loss: 3.9285, Std: 0.9688, Max Loss: 145.9298, Max Std: 58.0632, Samples: 3004
Length: 377, Average Loss: 3.7229, Std: 0.9828, Max Loss: 137.7760, Max Std: 57.2140, Samples: 4173
Length: 378, Average Loss: 3.6482, Std: 0.7768, Max Loss: 134.6925, Max Std: 49.4720, Samples: 4005
Length: 379, Average Loss: 3.9120, Std: 1.1062, Max Loss: 148.0851, Max Std: 62.2823, Samples: 3671
Length: 380, Average Loss: 3.7160, Std: 0.7659, Max Loss: 145.5882, Max Std: 53.7943, Samples: 3005
Length: 381, Average Loss: 4.4471, Std: 1.2791, Max Loss: 180.7457, Max Std: 74.8710, Samples: 3003
Length: 382, Average Loss: 4.4545, Std: 1.1549, Max Loss: 186.1156, Max Std: 72.9857, Samples: 3003
Length: 383, Average Loss: 4.2877, Std: 0.9833, Max Loss: 180.5020, Max Std: 66.1052, Samples: 3006
Length: 384, Average Loss: 3.6839, Std: 0.7073, Max Loss: 197.0814, Max Std: 148.5067, Samples: 4006
