Length: 251, Average Loss: 0.9750, Std: 0.2666, Max Loss: 34.8504, Max Std: 23.5596, Samples: 4675
Length: 252, Average Loss: 0.9566, Std: 0.2485, Max Loss: 31.5333, Max Std: 17.8283, Samples: 3505
Length: 253, Average Loss: 0.9277, Std: 0.2098, Max Loss: 31.0910, Max Std: 16.2096, Samples: 3672
Length: 254, Average Loss: 0.9208, Std: 0.2123, Max Loss: 30.5647, Max Std: 16.3121, Samples: 4007
Length: 255, Average Loss: 0.9191, Std: 0.2062, Max Loss: 30.7395, Max Std: 16.8587, Samples: 4508
Length: 256, Average Loss: 0.8795, Std: 0.1832, Max Loss: 27.8037, Max Std: 12.8659, Samples: 3339
Length: 257, Average Loss: 1.0391, Std: 0.2931, Max Loss: 37.4304, Max Std: 23.2011, Samples: 2838
Length: 258, Average Loss: 0.9170, Std: 0.2125, Max Loss: 29.7748, Max Std: 15.1607, Samples: 3840
Length: 259, Average Loss: 0.9313, Std: 0.2232, Max Loss: 31.1334, Max Std: 17.0318, Samples: 4675
Length: 260, Average Loss: 1.0428, Std: 0.3445, Max Loss: 34.7182, Max Std: 21.8870, Samples: 12855
Length: 261, Average Loss: 0.9532, Std: 0.2310, Max Loss: 33.4155, Max Std: 19.3349, Samples: 4008
Length: 262, Average Loss: 0.9396, Std: 0.2341, Max Loss: 31.3465, Max Std: 15.9764, Samples: 5010
Length: 263, Average Loss: 0.9693, Std: 0.2356, Max Loss: 32.1785, Max Std: 16.5988, Samples: 4507
Length: 264, Average Loss: 0.9763, Std: 0.2318, Max Loss: 34.2010, Max Std: 20.3269, Samples: 3838
Length: 265, Average Loss: 0.9245, Std: 0.1920, Max Loss: 31.0961, Max Std: 15.9340, Samples: 5176
Length: 266, Average Loss: 0.9301, Std: 0.1963, Max Loss: 29.7621, Max Std: 12.7562, Samples: 5175
Length: 267, Average Loss: 1.0093, Std: 0.2374, Max Loss: 36.3393, Max Std: 20.6096, Samples: 4507
Length: 268, Average Loss: 0.9786, Std: 0.2044, Max Loss: 32.8234, Max Std: 15.9905, Samples: 4005
Length: 269, Average Loss: 1.0678, Std: 0.2931, Max Loss: 39.2305, Max Std: 24.0967, Samples: 3505
Length: 270, Average Loss: 0.9565, Std: 0.1994, Max Loss: 32.6259, Max Std: 16.6543, Samples: 3505
Length: 271, Average Loss: 1.0126, Std: 0.2394, Max Loss: 33.7467, Max Std: 18.0506, Samples: 3005
Length: 272, Average Loss: 1.0328, Std: 0.2417, Max Loss: 36.0550, Max Std: 19.2230, Samples: 3173
Length: 273, Average Loss: 1.0432, Std: 0.2523, Max Loss: 38.2312, Max Std: 21.5405, Samples: 3004
Length: 274, Average Loss: 0.9952, Std: 0.2318, Max Loss: 33.6859, Max Std: 17.2902, Samples: 3505
Length: 275, Average Loss: 1.0774, Std: 0.3172, Max Loss: 41.7123, Max Std: 26.9002, Samples: 5175
Length: 276, Average Loss: 1.0361, Std: 0.2681, Max Loss: 38.0043, Max Std: 23.9072, Samples: 5175
Length: 277, Average Loss: 1.0852, Std: 0.2678, Max Loss: 39.7921, Max Std: 23.4891, Samples: 5340
Length: 278, Average Loss: 1.0446, Std: 0.2399, Max Loss: 36.7282, Max Std: 19.5992, Samples: 5845
Length: 279, Average Loss: 1.1103, Std: 0.2903, Max Loss: 44.2335, Max Std: 28.7532, Samples: 4507
Length: 280, Average Loss: 1.0957, Std: 0.3555, Max Loss: 37.7993, Max Std: 22.5411, Samples: 12357
Length: 281, Average Loss: 1.0647, Std: 0.2565, Max Loss: 38.1561, Max Std: 21.6557, Samples: 4171
Length: 282, Average Loss: 1.1244, Std: 0.2789, Max Loss: 44.7586, Max Std: 27.4104, Samples: 4839
Length: 283, Average Loss: 1.0831, Std: 0.2805, Max Loss: 41.8392, Max Std: 27.0597, Samples: 4005
Length: 284, Average Loss: 1.1274, Std: 0.3021, Max Loss: 43.6783, Max Std: 26.4862, Samples: 3671
Length: 285, Average Loss: 1.1060, Std: 0.2651, Max Loss: 42.1951, Max Std: 25.4724, Samples: 4341
Length: 286, Average Loss: 1.1152, Std: 0.2983, Max Loss: 44.3098, Max Std: 29.0429, Samples: 4673
Length: 287, Average Loss: 1.1725, Std: 0.3110, Max Loss: 48.8430, Max Std: 31.5862, Samples: 4341
Length: 288, Average Loss: 1.1055, Std: 0.2589, Max Loss: 40.7797, Max Std: 21.9826, Samples: 3505
Length: 289, Average Loss: 1.1190, Std: 0.2770, Max Loss: 40.5918, Max Std: 22.7326, Samples: 3506
Length: 290, Average Loss: 1.1373, Std: 0.2795, Max Loss: 45.6988, Max Std: 27.5125, Samples: 3172
Length: 291, Average Loss: 1.1845, Std: 0.3898, Max Loss: 47.8905, Max Std: 34.7098, Samples: 3505
Length: 292, Average Loss: 1.1408, Std: 0.3092, Max Loss: 44.5026, Max Std: 28.3318, Samples: 4340
Length: 293, Average Loss: 1.1010, Std: 0.2552, Max Loss: 42.1593, Max Std: 24.7548, Samples: 4509
Length: 294, Average Loss: 1.1471, Std: 0.2952, Max Loss: 44.3818, Max Std: 27.1573, Samples: 3670
Length: 295, Average Loss: 1.1566, Std: 0.3277, Max Loss: 45.9984, Max Std: 29.5046, Samples: 4506
Length: 296, Average Loss: 1.1221, Std: 0.2680, Max Loss: 43.0445, Max Std: 23.9298, Samples: 4506
Length: 297, Average Loss: 1.1361, Std: 0.2576, Max Loss: 40.9064, Max Std: 20.4660, Samples: 4007
Length: 298, Average Loss: 1.2030, Std: 0.3346, Max Loss: 50.8827, Max Std: 35.2104, Samples: 4008
Length: 299, Average Loss: 1.1555, Std: 0.2877, Max Loss: 44.0555, Max Std: 25.2159, Samples: 4673
Length: 300, Average Loss: 1.3441, Std: 0.5189, Max Loss: 54.0410, Max Std: 41.1698, Samples: 12858
Length: 301, Average Loss: 1.2129, Std: 0.3123, Max Loss: 46.7545, Max Std: 26.5589, Samples: 4174
Length: 302, Average Loss: 1.2041, Std: 0.2716, Max Loss: 47.3800, Max Std: 25.5158, Samples: 3674
Length: 303, Average Loss: 1.1674, Std: 0.3058, Max Loss: 44.1019, Max Std: 23.8507, Samples: 3173
Length: 304, Average Loss: 1.2830, Std: 0.3289, Max Loss: 50.3951, Max Std: 27.7329, Samples: 3507
Length: 305, Average Loss: 1.1989, Std: 0.2634, Max Loss: 45.0019, Max Std: 23.6474, Samples: 4003
Length: 306, Average Loss: 1.2374, Std: 0.3016, Max Loss: 51.0341, Max Std: 30.3505, Samples: 3507
Length: 307, Average Loss: 1.3026, Std: 0.3189, Max Loss: 53.6499, Max Std: 30.8808, Samples: 4008
Length: 308, Average Loss: 1.2993, Std: 0.3279, Max Loss: 55.1827, Max Std: 32.7271, Samples: 3841
Length: 309, Average Loss: 1.2378, Std: 0.3077, Max Loss: 51.6050, Max Std: 32.2928, Samples: 3671
Length: 310, Average Loss: 1.3356, Std: 0.3504, Max Loss: 56.6540, Max Std: 32.3851, Samples: 3505
Length: 311, Average Loss: 1.3756, Std: 0.3581, Max Loss: 64.0089, Max Std: 40.5294, Samples: 3839
Length: 312, Average Loss: 1.3015, Std: 0.3063, Max Loss: 50.0743, Max Std: 25.1582, Samples: 3004
Length: 313, Average Loss: 1.3043, Std: 0.3190, Max Loss: 55.4478, Max Std: 34.4146, Samples: 3505
Length: 314, Average Loss: 1.2507, Std: 0.2664, Max Loss: 49.3834, Max Std: 26.3035, Samples: 3006
Length: 315, Average Loss: 1.2708, Std: 0.2920, Max Loss: 50.1842, Max Std: 26.4534, Samples: 3340
Length: 316, Average Loss: 1.2411, Std: 0.2692, Max Loss: 47.9975, Max Std: 25.3495, Samples: 3506
Length: 317, Average Loss: 1.3541, Std: 0.3430, Max Loss: 58.8350, Max Std: 36.5332, Samples: 4505
Length: 318, Average Loss: 1.3492, Std: 0.3550, Max Loss: 57.7905, Max Std: 35.3187, Samples: 3340
Length: 319, Average Loss: 1.2656, Std: 0.3138, Max Loss: 49.8157, Max Std: 28.1801, Samples: 2838
Length: 320, Average Loss: 1.3500, Std: 0.3591, Max Loss: 59.0753, Max Std: 39.8111, Samples: 3005
Length: 321, Average Loss: 1.4696, Std: 0.3810, Max Loss: 65.1184, Max Std: 38.1105, Samples: 4171
Length: 322, Average Loss: 1.5872, Std: 0.4789, Max Loss: 75.5816, Max Std: 45.8636, Samples: 3507
Length: 323, Average Loss: 1.3380, Std: 0.3073, Max Loss: 56.3818, Max Std: 32.6088, Samples: 4006
Length: 324, Average Loss: 1.4441, Std: 0.3708, Max Loss: 63.4740, Max Std: 37.8347, Samples: 2837
Length: 325, Average Loss: 1.3498, Std: 0.3061, Max Loss: 55.2430, Max Std: 30.1830, Samples: 3507
Length: 326, Average Loss: 1.4884, Std: 0.3848, Max Loss: 66.0448, Max Std: 38.9414, Samples: 4172
Length: 327, Average Loss: 1.4992, Std: 0.3710, Max Loss: 65.6215, Max Std: 37.6031, Samples: 3006
Length: 328, Average Loss: 1.5297, Std: 0.4529, Max Loss: 69.9623, Max Std: 43.9694, Samples: 3507
Length: 329, Average Loss: 1.4511, Std: 0.3475, Max Loss: 63.2469, Max Std: 36.4304, Samples: 4007
Length: 330, Average Loss: 1.6625, Std: 0.3999, Max Loss: 84.0170, Max Std: 49.8253, Samples: 3173
Length: 331, Average Loss: 1.5050, Std: 0.3992, Max Loss: 68.6094, Max Std: 41.0052, Samples: 4172
Length: 332, Average Loss: 1.6552, Std: 0.4428, Max Loss: 80.3862, Max Std: 48.2456, Samples: 3505
Length: 333, Average Loss: 1.4427, Std: 0.3101, Max Loss: 57.4281, Max Std: 27.0236, Samples: 3503
Length: 334, Average Loss: 1.5479, Std: 0.3979, Max Loss: 69.3315, Max Std: 40.9476, Samples: 4008
Length: 335, Average Loss: 1.4336, Std: 0.3331, Max Loss: 60.0909, Max Std: 31.6608, Samples: 3004
Length: 336, Average Loss: 1.5526, Std: 0.3866, Max Loss: 72.1762, Max Std: 42.3892, Samples: 4673
Length: 337, Average Loss: 1.4785, Std: 0.3289, Max Loss: 63.6924, Max Std: 32.5954, Samples: 3507
Length: 338, Average Loss: 1.5056, Std: 0.3736, Max Loss: 62.6229, Max Std: 28.8995, Samples: 3172
Length: 339, Average Loss: 1.6266, Std: 0.4433, Max Loss: 79.1731, Max Std: 47.2845, Samples: 2505
Length: 340, Average Loss: 1.6655, Std: 0.4300, Max Loss: 78.6448, Max Std: 44.6986, Samples: 4007
Length: 341, Average Loss: 1.6182, Std: 0.4021, Max Loss: 72.9699, Max Std: 38.6489, Samples: 3172
Length: 342, Average Loss: 1.7065, Std: 0.4356, Max Loss: 80.0704, Max Std: 45.5262, Samples: 3673
Length: 343, Average Loss: 1.7431, Std: 0.4255, Max Loss: 79.8160, Max Std: 38.7969, Samples: 2503
Length: 344, Average Loss: 1.6474, Std: 0.3769, Max Loss: 74.2546, Max Std: 38.3675, Samples: 3507
Length: 345, Average Loss: 1.5005, Std: 0.2925, Max Loss: 66.8269, Max Std: 30.4998, Samples: 3507
Length: 346, Average Loss: 1.9925, Std: 0.5990, Max Loss: 100.8617, Max Std: 57.4317, Samples: 3506
Length: 347, Average Loss: 1.7272, Std: 0.4637, Max Loss: 86.0706, Max Std: 50.8142, Samples: 4006
Length: 348, Average Loss: 1.7057, Std: 0.4009, Max Loss: 84.6244, Max Std: 48.5888, Samples: 4008
Length: 349, Average Loss: 1.7071, Std: 0.4630, Max Loss: 82.0889, Max Std: 46.0734, Samples: 3339
Length: 350, Average Loss: 1.6892, Std: 0.3680, Max Loss: 77.6328, Max Std: 36.4610, Samples: 3338
Length: 351, Average Loss: 1.7005, Std: 0.3715, Max Loss: 79.2244, Max Std: 36.1776, Samples: 3336
Length: 352, Average Loss: 1.8716, Std: 0.5331, Max Loss: 93.0588, Max Std: 51.4723, Samples: 3838
Length: 353, Average Loss: 1.8064, Std: 0.4194, Max Loss: 88.1397, Max Std: 44.2794, Samples: 4340
Length: 354, Average Loss: 1.9554, Std: 0.5390, Max Loss: 99.0714, Max Std: 53.8045, Samples: 2504
Length: 355, Average Loss: 1.8784, Std: 0.5230, Max Loss: 97.1433, Max Std: 53.1574, Samples: 4342
Length: 356, Average Loss: 1.8206, Std: 0.4376, Max Loss: 91.4384, Max Std: 43.3908, Samples: 4005
Length: 357, Average Loss: 2.0132, Std: 0.5165, Max Loss: 102.7211, Max Std: 46.6210, Samples: 2003
Length: 358, Average Loss: 1.8640, Std: 0.5202, Max Loss: 93.1284, Max Std: 45.7785, Samples: 2501
Length: 359, Average Loss: 1.8990, Std: 0.4353, Max Loss: 96.9710, Max Std: 44.5082, Samples: 3340
Length: 360, Average Loss: 2.2473, Std: 0.7200, Max Loss: 128.4783, Max Std: 71.1457, Samples: 3506
Length: 361, Average Loss: 2.2284, Std: 0.7072, Max Loss: 123.6417, Max Std: 67.6968, Samples: 3506
Length: 362, Average Loss: 1.9243, Std: 0.4668, Max Loss: 105.6208, Max Std: 50.0227, Samples: 3003
Length: 363, Average Loss: 2.0570, Std: 0.4896, Max Loss: 111.5911, Max Std: 50.6759, Samples: 3170
Length: 364, Average Loss: 2.1872, Std: 0.6184, Max Loss: 128.2493, Max Std: 65.7041, Samples: 2838
Length: 365, Average Loss: 2.1769, Std: 0.5959, Max Loss: 122.4328, Max Std: 56.9309, Samples: 2505
Length: 366, Average Loss: 2.2211, Std: 0.6293, Max Loss: 133.2912, Max Std: 64.3289, Samples: 3005
Length: 367, Average Loss: 2.3983, Std: 0.6265, Max Loss: 145.4357, Max Std: 70.5329, Samples: 3004
Length: 368, Average Loss: 2.6287, Std: 0.7138, Max Loss: 164.9199, Max Std: 75.9741, Samples: 3005
Length: 369, Average Loss: 2.4359, Std: 0.6786, Max Loss: 155.3613, Max Std: 77.2065, Samples: 2003
Length: 370, Average Loss: 2.7081, Std: 0.7401, Max Loss: 176.1620, Max Std: 82.2855, Samples: 2003
Length: 371, Average Loss: 2.4964, Std: 0.5887, Max Loss: 160.5486, Max Std: 71.7074, Samples: 2839
Length: 372, Average Loss: 2.3127, Std: 0.5346, Max Loss: 156.7359, Max Std: 71.5033, Samples: 3004
Length: 373, Average Loss: 2.5270, Std: 0.6249, Max Loss: 178.9405, Max Std: 80.4007, Samples: 3005
Length: 374, Average Loss: 2.6298, Std: 0.6642, Max Loss: 190.5762, Max Std: 88.4172, Samples: 3002
Length: 375, Average Loss: 3.0414, Std: 1.0425, Max Loss: 229.4778, Max Std: 118.1825, Samples: 3505
Length: 376, Average Loss: 2.9883, Std: 0.7785, Max Loss: 234.9372, Max Std: 107.3599, Samples: 3004
Length: 377, Average Loss: 2.9676, Std: 0.8409, Max Loss: 247.6484, Max Std: 115.1062, Samples: 4173
Length: 378, Average Loss: 2.9679, Std: 0.6666, Max Loss: 261.1310, Max Std: 116.5170, Samples: 4005
Length: 379, Average Loss: 3.3119, Std: 1.0140, Max Loss: 305.5436, Max Std: 144.9516, Samples: 3671
Length: 380, Average Loss: 3.3524, Std: 0.7891, Max Loss: 325.4487, Max Std: 137.8629, Samples: 3005
Length: 381, Average Loss: 4.1121, Std: 1.2214, Max Loss: 398.0142, Max Std: 177.7930, Samples: 3003
Length: 382, Average Loss: 4.3340, Std: 1.1700, Max Loss: 546.9589, Max Std: 143.8882, Samples: 3003
Length: 383, Average Loss: 4.3999, Std: 1.1039, Max Loss: 653.3762, Max Std: 204.9505, Samples: 3006
Length: 384, Average Loss: 4.3089, Std: 1.0551, Max Loss: 1139.0466, Max Std: 868.6280, Samples: 4006
